t,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13
337,38.16571428571429,38.105714285714285,37.6157142857143,38.365,38.1857142857143,38.123571428571424,38.364285714285714,38.39285714285713,37.31285714285714,37.47071428571429,38.02571428571429,37.38357142857143,37.42785714285714
338,38.14714285714285,38.09357142857143,37.605000000000004,38.3657142857143,38.20285714285715,38.12285714285714,38.34142857142857,38.37357142857143,37.305,37.479285714285716,38.055,37.37428571428571,37.43428571428571
339,38.125714285714295,38.125,37.58571428571429,38.38071428571429,38.22071428571429,38.12857142857143,38.33571428571428,38.36642857142857,37.28928571428572,37.470000000000006,38.07714285714286,37.36642857142857,37.442142857142855
340,38.122142857142855,38.13071428571429,37.56214285714286,38.385714285714286,38.209999999999994,38.160000000000004,38.340714285714284,38.37071428571429,37.30714285714286,37.459999999999994,38.09571428571429,37.362857142857145,37.48571428571429
341,38.13,38.08714285714285,37.558571428571426,38.409285714285716,38.220000000000006,38.19571428571429,38.37071428571428,38.377857142857145,37.290000000000006,37.42928571428572,38.10357142857142,37.34785714285714,37.49785714285714
342,38.15571428571429,38.05428571428571,37.55214285714285,38.42357142857143,38.237857142857145,38.205714285714286,38.38,38.38499999999999,37.26357142857143,37.40642857142858,38.105000000000004,37.33857142857142,37.47071428571428
343,38.19642857142857,38.028571428571425,37.550714285714285,38.401428571428575,38.23500000000001,38.20571428571428,38.382857142857155,38.38714285714286,37.25714285714286,37.433571428571426,38.08857142857143,37.30928571428571,37.47357142857144
344,38.21714285714285,38.05142857142857,37.56428571428571,38.402857142857144,38.25285714285714,38.20571428571428,38.36142857142857,38.37928571428571,37.271428571428565,37.464999999999996,38.07285714285714,37.285714285714285,37.49785714285714
345,38.207857142857144,38.105000000000004,37.580714285714286,38.40714285714286,38.28785714285715,38.199999999999996,38.31142857142857,38.380714285714284,37.29714285714285,37.46285714285714,38.08571428571429,37.297142857142866,37.53214285714285
346,38.19571428571428,38.1,37.605714285714285,38.38214285714285,38.301428571428566,38.19571428571429,38.269999999999996,38.38857142857143,37.30285714285714,37.479285714285716,38.104285714285716,37.32642857142857,37.550000000000004
347,38.225,38.10857142857143,37.597857142857144,38.3892857142857,38.28642857142857,38.19,38.25,38.39142857142857,37.33214285714286,37.51714285714286,38.132857142857134,37.33785714285714,37.56428571428571
348,38.23785714285714,38.159285714285716,37.57214285714286,38.417857142857144,38.31,38.17714285714285,38.28642857142857,38.40642857142858,37.35857142857143,37.55357142857143,38.14857142857142,37.32142857142857,37.57928571428572
349,38.255,38.14571428571429,37.541428571428575,38.401428571428575,38.369285714285716,38.16357142857142,38.315000000000005,38.40785714285715,37.390714285714296,37.55357142857143,38.144285714285715,37.30285714285714,37.566428571428574
350,38.263571428571424,38.14142857142857,37.550000000000004,38.38071428571429,38.40500000000001,38.169285714285714,38.339285714285715,38.394999999999996,37.41642857142857,37.51857142857143,38.15285714285714,37.32071428571429,37.54857142857143
351,38.26642857142857,38.132857142857155,37.556428571428576,38.371428571428574,38.41357142857142,38.17928571428572,38.363571428571426,38.39357142857143,37.42571428571428,37.505,38.17714285714287,37.37714285714286,37.54642857142857
352,38.269285714285715,38.10785714285714,37.580714285714286,38.36428571428571,38.39357142857143,38.18571428571429,38.362857142857145,38.38642857142857,37.42214285714285,37.49,38.18071428571428,37.40428571428571,37.54071428571428
353,38.30214285714286,38.09357142857143,37.61000000000001,38.368571428571435,38.38214285714286,38.18857142857142,38.34285714285715,38.412142857142854,37.415000000000006,37.45214285714285,38.15285714285715,37.39857142857143,37.54642857142858
354,38.33571428571429,38.09142857142858,37.60642857142857,38.36714285714286,38.38214285714286,38.189285714285724,38.32285714285714,38.427857142857135,37.403571428571425,37.425000000000004,38.14142857142857,37.38642857142857,37.53928571428571
355,38.361428571428576,38.04928571428571,37.57357142857143,38.38642857142856,38.38571428571429,38.18928571428571,38.32714285714286,38.42071428571428,37.36857142857143,37.417142857142856,38.137142857142855,37.387142857142855,37.55714285714286
356,38.385,38.03785714285714,37.535714285714285,38.404999999999994,38.410000000000004,38.16857142857143,38.31642857142857,38.415,37.339285714285715,37.41642857142857,38.12142857142857,37.402142857142856,37.56071428571429
357,38.37642857142857,38.054285714285705,37.53214285714286,38.412142857142854,38.42857142857143,38.144999999999996,38.334999999999994,38.40571428571429,37.34428571428572,37.444285714285705,38.128571428571426,37.41428571428572,37.54071428571429
358,38.36571428571428,38.07928571428572,37.52285714285714,38.44285714285714,38.412142857142854,38.15214285714286,38.34571428571428,38.40071428571428,37.38214285714286,37.47928571428571,38.14214285714286,37.394999999999996,37.51928571428572
359,38.34928571428571,38.07928571428572,37.51571428571429,38.47571428571428,38.41357142857142,38.17142857142858,38.33142857142857,38.375714285714274,37.409285714285716,37.480714285714285,38.12214285714286,37.387857142857136,37.52285714285714
360,38.34285714285714,38.083571428571425,37.502857142857145,38.473571428571425,38.43571428571429,38.17285714285714,38.29571428571428,38.37714285714286,37.425000000000004,37.47642857142857,38.10000000000001,37.38285714285714,37.53928571428571
361,38.348571428571425,38.07357142857143,37.515,38.45857142857143,38.445,38.14071428571429,38.30428571428571,38.39214285714286,37.425714285714285,37.51499999999999,38.09357142857143,37.39357142857143,37.56142857142857
362,38.358571428571416,38.05571428571428,37.54,38.42142857142858,38.45214285714286,38.098571428571425,38.332857142857144,38.404285714285706,37.44571428571429,37.550000000000004,38.097142857142856,37.396428571428565,37.56857142857143
363,38.37785714285714,38.065,37.55071428571428,38.38642857142857,38.48,38.08,38.35857142857143,38.43285714285714,37.452857142857134,37.58142857142857,38.092857142857135,37.383571428571436,37.550000000000004
364,38.38357142857143,38.06928571428572,37.53500000000001,38.39857142857143,38.485,38.07,38.36714285714286,38.44642857142857,37.42857142857143,37.60857142857143,38.08785714285715,37.36214285714285,37.55214285714286
365,38.38214285714285,38.06142857142857,37.52714285714285,38.386428571428574,38.46928571428571,38.050000000000004,38.34285714285715,38.455714285714286,37.41571428571429,37.59428571428572,38.105000000000004,37.33142857142857,37.58928571428572
366,38.36,38.027142857142856,37.51142857142857,38.38928571428572,38.457857142857144,38.067142857142855,38.30357142857143,38.455714285714286,37.41357142857144,37.57,38.12428571428571,37.28785714285715,37.58857142857143
367,38.33214285714286,38.042142857142856,37.50642857142857,38.40785714285715,38.44428571428572,38.085,38.31214285714286,38.42142857142857,37.42285714285715,37.587857142857146,38.125714285714274,37.26,37.574999999999996
368,38.31285714285714,38.05142857142857,37.491428571428564,38.415000000000006,38.42,38.08571428571429,38.32357142857143,38.40571428571429,37.432142857142864,37.621428571428574,38.112142857142864,37.291428571428575,37.563571428571436
369,38.31857142857143,38.063571428571436,37.44928571428572,38.37928571428572,38.415000000000006,38.087857142857146,38.30428571428571,38.385714285714286,37.43714285714286,37.62642857142857,38.104285714285716,37.33857142857143,37.55785714285714
370,38.31357142857143,38.082142857142856,37.44285714285714,38.35285714285715,38.42,38.09571428571429,38.29642857142858,38.346428571428575,37.41857142857142,37.622142857142855,38.07928571428571,37.363571428571426,37.57285714285714
371,38.32,38.08714285714286,37.44285714285714,38.38285714285714,38.419285714285714,38.10928571428571,38.30285714285714,38.334999999999994,37.403571428571425,37.635714285714286,38.06642857142857,37.37928571428571,37.55714285714286
372,38.33714285714286,38.08357142857143,37.432142857142864,38.41428571428571,38.41642857142857,38.144285714285715,38.307142857142864,38.32857142857143,37.4,37.60928571428571,38.10214285714285,37.36142857142857,37.52928571428572
373,38.34214285714285,38.065,37.42857142857143,38.41142857142857,38.410000000000004,38.15642857142858,38.332857142857144,38.35214285714285,37.40642857142857,37.57499999999999,38.11357142857143,37.36071428571429,37.528571428571425
374,38.317857142857136,38.03071428571428,37.387857142857136,38.415,38.41928571428571,38.15071428571429,38.34499999999999,38.37071428571428,37.43142857142857,37.563571428571436,38.096428571428575,37.365714285714276,37.545
375,38.31785714285714,38.00857142857143,37.385,38.41142857142857,38.42857142857143,38.15500000000001,38.34999999999999,38.39357142857143,37.43357142857143,37.56785714285714,38.074285714285715,37.34285714285714,37.55714285714286
376,38.31,37.989285714285714,37.42928571428571,38.387142857142855,38.396428571428565,38.182857142857145,38.315,38.41214285714286,37.40428571428571,37.565,38.04357142857143,37.33357142857143,37.57714285714286
377,38.28785714285715,37.97500000000001,37.44785714285714,38.35928571428571,38.37357142857143,38.20071428571429,38.332142857142856,38.41142857142857,37.38785714285715,37.57928571428572,38.04071428571429,37.34142857142857,37.589285714285715
378,38.277857142857144,37.95214285714285,37.43071428571428,38.36000000000001,38.38642857142857,38.19071428571429,38.34357142857142,38.434999999999995,37.40428571428571,37.56857142857143,38.049285714285716,37.37285714285714,37.589999999999996
379,38.292857142857144,37.962857142857146,37.45071428571429,38.37714285714286,38.40714285714286,38.175714285714285,38.32285714285714,38.46499999999999,37.42142857142858,37.53357142857143,38.055,37.392857142857146,37.575
380,38.305,37.949999999999996,37.482857142857135,38.36071428571428,38.402857142857144,38.17928571428571,38.294285714285714,38.45214285714285,37.43428571428571,37.49928571428571,38.10071428571428,37.371428571428574,37.527142857142856
381,38.31071428571429,37.96714285714285,37.49357142857143,38.37785714285714,38.40857142857143,38.17428571428571,38.27357142857143,38.434285714285714,37.422142857142845,37.487142857142864,38.16714285714285,37.36000000000001,37.48285714285714
382,38.31285714285714,37.99,37.489999999999995,38.395714285714284,38.41857142857143,38.151428571428575,38.23357142857143,38.449999999999996,37.39285714285713,37.48785714285714,38.19214285714286,37.315,37.472142857142856
383,38.306428571428576,37.97428571428571,37.51142857142857,38.402142857142856,38.425,38.150714285714294,38.225,38.45714285714286,37.380714285714284,37.46071428571429,38.167857142857144,37.31357142857143,37.45928571428571
384,38.29071428571429,37.95428571428572,37.49357142857143,38.39,38.435,38.160000000000004,38.23642857142857,38.44642857142857,37.365,37.49142857142858,38.153571428571425,37.32071428571429,37.47642857142857
385,38.28642857142857,37.971428571428575,37.480000000000004,38.330714285714286,38.46714285714285,38.18642857142857,38.237857142857145,38.43571428571429,37.35071428571428,37.56357142857143,38.17642857142857,37.31357142857143,37.52285714285714
386,38.31,37.973571428571425,37.47428571428571,38.26571428571429,38.47428571428571,38.212857142857146,38.25714285714285,38.416428571428575,37.36071428571429,37.63357142857143,38.20214285714285,37.28142857142857,37.55214285714286
387,38.33142857142857,37.969285714285725,37.491428571428564,38.22857142857142,38.47642857142857,38.21714285714285,38.29642857142857,38.42714285714286,37.37714285714286,37.65,38.22785714285715,37.24428571428571,37.54785714285714
388,38.33571428571429,37.97428571428572,37.513571428571424,38.23928571428571,38.46928571428571,38.22285714285715,38.30785714285714,38.43571428571429,37.37642857142857,37.67142857142857,38.20285714285715,37.20428571428571,37.55357142857143
389,38.346428571428575,37.97642857142857,37.52214285714286,38.28428571428571,38.46142857142858,38.23785714285714,38.30214285714286,38.42785714285715,37.37071428571428,37.68714285714287,38.18,37.21071428571429,37.55285714285714
390,38.324285714285715,37.95428571428572,37.50999999999999,38.32142857142857,38.462857142857146,38.230714285714285,38.31285714285715,38.43214285714286,37.39857142857143,37.682142857142864,38.169939875000004,37.215714285714284,37.56
391,38.29,37.949999999999996,37.489999999999995,38.33857142857142,38.45,38.22214285714285,38.33571428571428,38.44642857142857,37.42428571428571,37.67214285714285,38.16351130357143,37.24357142857143,37.549285714285716
392,38.28214285714286,37.99071428571428,37.47428571428571,38.31714285714286,38.42857142857143,38.21357142857143,38.34857142857142,38.45285714285715,37.43142857142857,37.675714285714285,38.160000000000004,37.27357142857142,37.54142857142857
393,38.262857142857136,38.00571428571429,37.44285714285714,38.287142857142854,38.41142857142858,38.21500000000001,38.34714285714286,38.44,37.448571428571434,37.67285714285715,38.14857142857143,37.27071428571429,37.54357142857143
394,38.24285714285714,38.01357142857143,37.40500000000001,38.30285714285714,38.41714285714285,38.22642857142858,38.325714285714284,38.41357142857144,37.46357142857142,37.684999999999995,38.13714285714286,37.285000000000004,37.57
395,38.22928571428572,38.00214285714286,37.44071428571429,38.300000000000004,38.43928571428571,38.22214285714285,38.30142857142857,38.40642857142857,37.457857142857144,37.71428571428571,38.135714285714286,37.277857142857144,37.61071428571429
396,38.246428571428574,37.952857142857134,37.45,38.26857142857143,38.44142857142857,38.19571428571429,38.29571428571428,38.388571428571424,37.43714285714286,37.74428571428571,38.105000000000004,37.247142857142855,37.60142857142857
