t,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13
1070,5.714285714285714,17.571428571428573,14.5,8.142857142857142,8.714285714285714,18.071428571428573,3.7857142857142856,10.857142857142858,6.928571428571429,3.4285714285714284,13.642857142857142,9.714285714285714,29.142857142857142
1071,5.571428571428571,21.642857142857142,10.571428571428571,9.071428571428571,12.928571428571429,19.142857142857142,2.642857142857143,6.642857142857143,8.571428571428571,5.571428571428571,13.714285714285714,8.357142857142858,23.928571428571427
1072,6.285714285714286,17.642857142857142,6.428571428571429,10.285714285714286,8.071428571428571,14.5,1.8571428571428572,7.5,9.142857142857142,6.357142857142857,13.071428571428571,6.285714285714286,15.714285714285714
1073,5.571428571428571,16.785714285714285,3.357142857142857,8.642857142857142,7.571428571428571,11.928571428571429,2.357142857142857,8.214285714285714,4.357142857142857,3.142857142857143,6.0,11.285714285714286,21.428571428571427
1074,6.642857142857143,15.357142857142858,7.5,8.214285714285714,9.5,6.785714285714286,8.285714285714286,5.642857142857143,6.0,3.142857142857143,13.642857142857142,4.642857142857143,18.714285714285715
1075,6.5,20.928571428571427,6.357142857142857,10.5,5.857142857142857,13.142857142857142,0.7857142857142857,9.714285714285714,8.285714285714286,6.642857142857143,11.5,7.428571428571429,19.857142857142858
1076,6.5,11.5,6.214285714285714,9.071428571428571,8.285714285714286,14.285714285714286,4.357142857142857,7.142857142857143,6.357142857142857,4.357142857142857,9.928571428571429,6.142857142857143,17.285714285714285
1077,7.142857142857143,17.0,11.428571428571429,8.857142857142858,4.714285714285714,15.785714285714286,6.785714285714286,6.285714285714286,5.785714285714286,1.7142857142857142,7.928571428571429,7.285714285714286,13.642857142857142
1078,7.5,17.071428571428573,12.214285714285714,9.0,7.214285714285714,10.285714285714286,1.7142857142857142,7.142857142857143,8.642857142857142,2.142857142857143,4.571428571428571,5.5,17.928571428571427
1079,4.785714285714286,11.071428571428571,4.214285714285714,6.642857142857143,6.571428571428571,12.142857142857142,5.642857142857143,7.5,8.714285714285714,4.428571428571429,7.642857142857143,3.857142857142857,13.214285714285714
1080,8.642857142857142,9.357142857142858,6.142857142857143,6.857142857142857,6.5,11.928571428571429,1.5,11.857142857142858,6.285714285714286,5.071428571428571,7.357142857142857,5.571428571428571,19.5
1081,6.785714285714286,17.071428571428573,8.142857142857142,8.642857142857142,2.7142857142857144,12.285714285714286,1.5714285714285714,9.642857142857142,16.285714285714285,6.714285714285714,10.642857142857142,8.785714285714286,20.071428571428573
1082,7.142857142857143,15.857142857142858,6.571428571428571,10.714285714285714,8.571428571428571,8.5,5.642857142857143,15.785714285714286,11.928571428571429,3.9285714285714284,8.928571428571429,1.7142857142857142,13.714285714285714
1083,14.357142857142858,21.285714285714285,6.714285714285714,4.571428571428571,11.214285714285714,8.428571428571429,5.142857142857143,6.5,10.571428571428571,0.35714285714285715,5.071428571428571,2.4285714285714284,11.714285714285714
1084,7.857142857142857,17.785714285714285,8.0,3.642857142857143,6.428571428571429,7.071428571428571,2.5714285714285716,8.714285714285714,9.857142857142858,3.9285714285714284,3.857142857142857,6.5,13.571428571428571
1085,14.857142857142858,18.142857142857142,7.857142857142857,6.928571428571429,12.714285714285714,10.642857142857142,5.5,7.285714285714286,8.428571428571429,7.071428571428571,8.5,7.5,17.928571428571427
1086,7.785714285714286,13.285714285714286,8.5,6.214285714285714,8.857142857142858,8.857142857142858,12.906913885714285,12.642857142857142,10.785714285714286,7.571428571428571,5.571428571428571,7.642857142857143,28.142857142857142
1087,9.571428571428571,13.5,7.0,8.928571428571429,8.928571428571429,13.571428571428571,4.071428571428571,7.285714285714286,9.571428571428571,9.5,4.714285714285714,5.357142857142857,28.071428571428573
1088,12.357142857142858,9.928571428571429,9.0,8.071428571428571,4.357142857142857,9.642857142857142,0.42857142857142855,5.214285714285714,8.928571428571429,2.9285714285714284,6.5,5.571428571428571,25.591692792857145
1089,14.5,19.0,8.142857142857142,9.0,7.857142857142857,6.214285714285714,2.0,5.142857142857143,16.071428571428573,2.2142857142857144,6.5,8.428571428571429,24.785714285714285
1090,11.785714285714286,13.357142857142858,4.142857142857143,9.857142857142858,13.5,11.5,1.2857142857142858,5.285714285714286,15.285714285714286,6.571428571428571,8.357142857142858,15.428571428571429,33.357142857142854
1091,13.357142857142858,18.285714285714285,6.357142857142857,7.642857142857143,6.785714285714286,11.142857142857142,6.0,1.9285714285714286,10.214285714285714,2.142857142857143,6.642857142857143,7.214285714285714,25.714285714285715
1092,15.214285714285714,11.071428571428571,7.214285714285714,11.571428571428571,6.5,11.428571428571429,0.5,6.071428571428571,15.063687557142856,3.2857142857142856,6.0,12.214285714285714,26.857142857142858
1093,8.0,9.642857142857142,17.571428571428573,12.071428571428571,5.714285714285714,5.857142857142857,1.5714285714285714,9.714285714285714,5.571428571428571,5.214285714285714,10.214285714285714,6.714285714285714,27.5
1094,2.5714285714285716,6.857142857142857,7.785714285714286,3.0714285714285716,6.5,3.7142857142857144,1.5,9.214285714285714,11.142857142857142,2.4285714285714284,9.785714285714286,7.571428571428571,21.285714285714285
1095,5.428571428571429,9.357142857142858,10.428571428571429,0.2857142857142857,0.0,2.0714285714285716,0.0,8.285714285714286,13.357142857142858,3.4285714285714284,11.214285714285714,5.857142857142857,25.571428571428573
1096,4.785714285714286,10.785714285714286,6.214285714285714,1.5714285714285714,1.4285714285714286,5.714285714285714,2.7857142857142856,8.785714285714286,10.357142857142858,2.4285714285714284,9.714285714285714,9.357142857142858,18.285714285714285
1097,6.142857142857143,8.785714285714286,1.7142857142857142,9.571428571428571,0.35714285714285715,4.071428571428571,0.0,8.5,12.857142857142858,1.7857142857142858,8.5,12.357142857142858,22.357142857142858
1098,12.857142857142858,10.785714285714286,3.357142857142857,11.214285714285714,5.642857142857143,14.071428571428571,6.285714285714286,7.0,8.642857142857142,9.642857142857142,12.0,11.0,22.0
1099,10.0,11.357142857142858,1.2857142857142858,15.5,11.357142857142858,11.5,7.714285714285714,7.857142857142857,13.642857142857142,7.5,9.285714285714286,4.071428571428571,23.714285714285715
1100,8.071428571428571,13.642857142857142,1.9285714285714286,9.571428571428571,8.285714285714286,9.142857142857142,2.2857142857142856,4.714285714285714,9.285714285714286,2.5,13.071428571428571,9.214285714285714,18.214285714285715
1101,6.0,11.357142857142858,4.0,14.642857142857142,7.428571428571429,14.142857142857142,1.3571428571428572,5.928571428571429,15.214285714285714,5.071428571428571,5.428571428571429,11.785714285714286,24.5
1102,9.928571428571429,15.571428571428571,1.4285714285714286,13.0,3.857142857142857,14.5,0.0,9.0,14.428571428571429,3.7857142857142856,8.642857142857142,10.357142857142858,25.571428571428573
1103,9.357142857142858,15.071428571428571,5.357142857142857,15.357142857142858,5.357142857142857,12.571428571428571,3.4285714285714284,11.214285714285714,9.857142857142858,5.714285714285714,6.928571428571429,11.857142857142858,23.285714285714285
1104,4.714285714285714,11.0,3.2857142857142856,13.0,4.642857142857143,9.142857142857142,3.2857142857142856,11.428571428571429,7.928571428571429,5.428571428571429,4.571428571428571,11.142857142857142,25.714285714285715
1105,4.785714285714286,9.928571428571429,7.142857142857143,8.428571428571429,10.571428571428571,10.214285714285714,4.214285714285714,10.5,2.857142857142857,5.857142857142857,4.571428571428571,11.928571428571429,20.571428571428573
1106,9.642857142857142,10.928571428571429,8.714285714285714,15.785714285714286,19.5,8.285714285714286,7.357142857142857,11.214285714285714,10.285714285714286,2.357142857142857,7.0,10.5,15.071428571428571
1107,7.857142857142857,13.285714285714286,6.5,9.285714285714286,9.571428571428571,8.928571428571429,6.785714285714286,13.285714285714286,5.785714285714286,4.714285714285714,7.357142857142857,7.857142857142857,15.357142857142858
1108,14.785714285714286,11.714285714285714,5.785714285714286,2.5,9.357142857142858,10.214285714285714,4.357142857142857,8.285714285714286,5.0,6.428571428571429,4.071428571428571,11.0,22.071428571428573
1109,13.571428571428571,12.357142857142858,6.928571428571429,11.285714285714286,15.785714285714286,9.571428571428571,5.928571428571429,12.642857142857142,6.714285714285714,3.2142857142857144,12.5,16.857142857142858,16.642857142857142
1110,8.642857142857142,12.071428571428571,2.642857142857143,8.214285714285714,16.571428571428573,11.071428571428571,3.357142857142857,16.571428571428573,11.428571428571429,7.357142857142857,16.142857142857142,16.071428571428573,22.142857142857142
1111,4.928571428571429,8.857142857142858,9.785714285714286,7.785714285714286,12.0,11.642857142857142,9.142857142857142,13.5,15.785714285714286,4.0,5.928571428571429,15.142857142857142,22.285714285714285
1112,9.928571428571429,10.785714285714286,5.428571428571429,10.357142857142858,7.571428571428571,7.357142857142857,9.142857142857142,18.428571428571427,13.285714285714286,2.0,3.7857142857142856,15.142857142857142,26.428571428571427
1113,14.714285714285714,10.857142857142858,11.357142857142858,8.857142857142858,12.071428571428571,9.428571428571429,9.428571428571429,13.357142857142858,7.785714285714286,6.214285714285714,6.928571428571429,10.714285714285714,28.785714285714285
1114,10.857142857142858,14.285714285714286,9.857142857142858,9.5,24.714285714285715,11.0,12.785714285714286,12.428571428571429,12.142857142857142,1.9285714285714286,6.928571428571429,10.642857142857142,23.785714285714285
1115,9.071428571428571,11.642857142857142,8.571428571428571,9.857142857142858,18.857142857142858,5.857142857142857,9.0,8.785714285714286,9.642857142857142,2.0,6.857142857142857,14.571428571428571,28.142857142857142
1116,7.714285714285714,11.785714285714286,1.3571428571428572,12.5,24.785714285714285,12.071428571428571,2.5,11.071428571428571,11.428571428571429,0.0,8.642857142857142,20.428571428571427,23.0
1117,9.214285714285714,12.214285714285714,5.5,12.5,15.857142857142858,9.428571428571429,11.428571428571429,4.142857142857143,9.357142857142858,2.0714285714285716,8.0,22.475093949999998,18.071428571428573
1118,11.214285714285714,11.357142857142858,17.642857142857142,9.5,16.0,6.785714285714286,7.928571428571429,10.0,8.071428571428571,2.2142857142857144,7.428571428571429,9.785714285714286,22.428571428571427
1119,7.928571428571429,9.714285714285714,18.0,10.0,20.928571428571427,8.142857142857142,10.214285714285714,5.357142857142857,12.785714285714286,0.5714285714285714,4.214285714285714,12.142857142857142,23.857142857142858
1120,9.571428571428571,9.071428571428571,10.5,11.428571428571429,21.714285714285715,6.214285714285714,16.642857142857142,4.357142857142857,12.27797327142857,2.857142857142857,7.285714285714286,9.571428571428571,19.857142857142858
1121,7.785714285714286,4.928571428571429,15.785714285714286,9.428571428571429,26.714285714285715,13.714285714285714,19.071428571428573,8.142857142857142,1.2857142857142858,6.0,6.714285714285714,10.428571428571429,13.928571428571429
1122,9.642857142857142,10.357142857142858,10.714285714285714,12.071428571428571,20.642857142857142,17.428571428571427,16.5,3.9285714285714284,1.3571428571428572,5.142857142857143,7.285714285714286,14.928571428571429,13.428571428571429
1123,6.214285714285714,8.571428571428571,14.714285714285714,11.0,31.714285714285715,13.0,13.428571428571429,7.285714285714286,2.357142857142857,0.5,10.071428571428571,6.785714285714286,14.5
1124,4.142857142857143,16.5,8.642857142857142,5.857142857142857,21.5,12.071428571428571,20.071428571428573,5.428571428571429,0.21428571428571427,1.7142857142857142,5.571428571428571,19.071428571428573,12.928571428571429
1125,1.1428571428571428,15.928571428571429,14.785714285714286,7.928571428571429,34.18681585,7.071428571428571,17.357142857142858,5.785714285714286,3.4285714285714284,0.2857142857142857,4.5,11.0,18.928571428571427
1126,9.5,16.5,10.214285714285714,8.5,23.071428571428573,9.0,20.357142857142858,8.0,3.857142857142857,0.0,9.642857142857142,11.142857142857142,16.071428571428573
1127,4.571428571428571,15.571428571428571,14.428571428571429,12.142857142857142,16.642857142857142,9.785714285714286,20.428571428571427,3.9285714285714284,2.4285714285714284,0.5714285714285714,12.571428571428571,11.928571428571429,24.785714285714285
1128,9.071428571428571,16.5,20.785714285714285,10.142857142857142,23.214285714285715,10.428571428571429,8.928571428571429,7.642857142857143,4.285714285714286,0.8571428571428571,11.428571428571429,10.571428571428571,19.5
1129,6.928571428571429,14.5,19.428571428571427,14.071428571428571,29.071428571428573,13.857142857142858,14.928571428571429,8.071428571428571,12.5,5.0,10.642857142857142,19.571428571428573,23.571428571428573
1130,13.5,16.071428571428573,21.642857142857142,7.285714285714286,26.285714285714285,10.285714285714286,11.714285714285714,9.071428571428571,3.7857142857142856,2.7857142857142856,4.142857142857143,21.832236807142856,26.285714285714285
1131,14.357142857142858,12.071428571428571,15.142857142857142,7.571428571428571,20.928571428571427,10.285714285714286,3.357142857142857,11.214285714285714,5.071428571428571,2.2142857142857144,4.928571428571429,8.857142857142858,27.357142857142858
1132,10.571428571428571,21.571428571428573,16.616088664285716,9.214285714285714,21.142857142857142,6.928571428571429,7.285714285714286,5.714285714285714,17.142857142857142,4.714285714285714,15.714285714285714,8.0,24.928571428571427
1133,10.214285714285714,18.357142857142858,16.857142857142858,11.642857142857142,29.357142857142858,3.357142857142857,5.5,14.357142857142858,16.428571428571427,11.357142857142858,16.857142857142858,7.928571428571429,31.571428571428573
1134,16.5,19.642857142857142,16.571428571428573,6.642857142857143,23.928571428571427,8.357142857142858,10.5,16.0,7.071428571428571,8.428571428571429,19.928571428571427,14.857142857142858,14.857142857142858
1135,15.142857142857142,25.5,14.357142857142858,9.642857142857142,21.785714285714285,6.857142857142857,3.0714285714285716,10.357142857142858,7.0,9.785714285714286,18.285714285714285,20.214285714285715,24.714285714285715
1136,10.285714285714286,16.5,11.642857142857142,3.142857142857143,9.5,9.428571428571429,4.214285714285714,10.785714285714286,9.428571428571429,6.928571428571429,15.642857142857142,15.428571428571429,25.071428571428573
1137,23.357142857142858,34.92857142857143,11.071428571428571,2.357142857142857,20.5,3.0,2.142857142857143,12.357142857142858,9.142857142857142,8.285714285714286,12.928571428571429,17.214285714285715,21.785714285714285
1138,16.142857142857142,27.642857142857142,7.142857142857143,13.357142857142858,16.785714285714285,1.3571428571428572,2.2142857142857144,7.785714285714286,13.142857142857142,8.571428571428571,19.071428571428573,10.928571428571429,13.214285714285714
1139,8.714285714285714,24.428571428571427,7.714285714285714,6.714285714285714,10.5,8.642857142857142,1.5714285714285714,13.785714285714286,7.142857142857143,6.714285714285714,10.928571428571429,9.571428571428571,18.785714285714285
1140,12.142857142857142,26.142857142857142,13.285714285714286,7.857142857142857,11.928571428571429,11.857142857142858,1.3571428571428572,11.0,10.857142857142858,10.5,12.714285714285714,5.928571428571429,19.642857142857142
1141,19.5,20.357142857142858,6.785714285714286,5.928571428571429,10.857142857142858,10.642857142857142,1.2857142857142858,12.142857142857142,15.785714285714286,6.285714285714286,12.5,6.071428571428571,22.5
1142,16.357142857142858,34.785714285714285,10.571428571428571,8.5,8.928571428571429,11.5,0.6428571428571429,18.214285714285715,8.714285714285714,11.5,10.5,7.928571428571429,14.714285714285714
1143,14.785714285714286,24.928571428571427,17.571428571428573,8.785714285714286,11.142857142857142,8.5,0.6428571428571429,13.5,11.5,9.214285714285714,6.285714285714286,8.285714285714286,17.214285714285715
1144,9.785714285714286,23.071428571428573,29.571428571428573,8.071428571428571,15.857142857142858,4.0,2.2142857142857144,9.928571428571429,6.571428571428571,7.214285714285714,17.714285714285715,6.5,12.928571428571429
1145,15.0,24.285714285714285,28.142857142857142,1.2142857142857142,11.714285714285714,4.428571428571429,7.857142857142857,8.785714285714286,5.571428571428571,4.571428571428571,17.785714285714285,6.214285714285714,20.714285714285715
1146,14.785714285714286,18.142857142857142,27.0,0.0,9.428571428571429,8.0,3.9285714285714284,12.785714285714286,10.214285714285714,5.571428571428571,9.214285714285714,12.571428571428571,15.571428571428571
1147,13.714285714285714,18.571428571428573,12.714285714285714,0.9285714285714286,15.5,8.428571428571429,1.6428571428571428,13.642857142857142,7.214285714285714,13.428571428571429,7.928571428571429,12.071428571428571,18.571428571428573
1148,21.357142857142858,13.5,14.642857142857142,11.071428571428571,12.928571428571429,14.071428571428571,2.857142857142857,16.571428571428573,5.428571428571429,7.357142857142857,9.571428571428571,12.928571428571429,16.142857142857142
1149,27.071428571428573,16.071428571428573,12.142857142857142,12.5,22.142857142857142,8.928571428571429,3.7857142857142856,11.428571428571429,10.785714285714286,6.428571428571429,13.357142857142858,8.0,19.071428571428573
1150,22.571428571428573,12.785714285714286,10.428571428571429,14.0,23.428571428571427,11.142857142857142,0.7142857142857143,11.857142857142858,1.2142857142857142,13.857142857142858,14.071428571428571,8.142857142857142,17.0
1151,22.214285714285715,11.785714285714286,13.214285714285714,6.428571428571429,17.285714285714285,10.214285714285714,1.4285714285714286,12.214285714285714,6.357142857142857,10.571428571428571,5.857142857142857,18.785714285714285,13.285714285714286
1152,20.928571428571427,10.642857142857142,19.642857142857142,12.928571428571429,18.785714285714285,17.214285714285715,3.2142857142857144,16.571428571428573,6.714285714285714,17.285714285714285,7.714285714285714,12.428571428571429,12.928571428571429
1153,17.857142857142858,10.5,21.642857142857142,9.857142857142858,20.285714285714285,19.214285714285715,1.2142857142857142,12.0,7.928571428571429,22.071428571428573,14.857142857142858,10.928571428571429,16.714285714285715
1154,18.071428571428573,15.071428571428571,23.357142857142858,7.357142857142857,21.142857142857142,19.285714285714285,0.21428571428571427,20.428571428571427,8.357142857142858,12.357142857142858,14.428571428571429,12.214285714285714,24.285714285714285
1155,18.142857142857142,10.571428571428571,26.785714285714285,13.142857142857142,25.5,14.5,3.0714285714285716,21.428571428571427,6.857142857142857,16.214285714285715,13.571428571428571,17.5,15.714285714285714
1156,9.714285714285714,16.214285714285715,25.071428571428573,11.785714285714286,24.428571428571427,12.071428571428571,1.2142857142857142,13.285714285714286,3.0,13.642857142857142,20.0,19.142857142857142,12.857142857142858
1157,10.714285714285714,17.357142857142858,15.357142857142858,12.5,20.071428571428573,13.642857142857142,3.4285714285714284,16.928571428571427,4.928571428571429,17.214285714285715,5.428571428571429,16.214285714285715,17.214285714285715
1158,12.428571428571429,13.928571428571429,15.0,7.714285714285714,21.642857142857142,12.357142857142858,10.214285714285714,9.357142857142858,1.8571428571428572,17.357142857142858,13.357142857142858,12.142857142857142,18.5
1159,13.142857142857142,15.071428571428571,10.5,8.785714285714286,23.071428571428573,13.642857142857142,3.7142857142857144,18.0,2.642857142857143,25.357142857142858,13.357142857142858,12.642857142857142,31.571428571428573
1160,11.214285714285714,9.214285714285714,15.0,13.642857142857142,17.785714285714285,9.285714285714286,10.571428571428571,12.214285714285714,7.785714285714286,20.357142857142858,11.857142857142858,14.071428571428571,16.0
1161,11.571428571428571,9.214285714285714,17.642857142857142,10.642857142857142,23.357142857142858,9.928571428571429,11.428571428571429,14.714285714285714,9.5,7.928571428571429,18.928571428571427,13.142857142857142,25.214285714285715
1162,10.714285714285714,21.5,13.5,12.857142857142858,43.142857142857146,12.428571428571429,7.857142857142857,24.285714285714285,6.642857142857143,18.0,9.428571428571429,15.357142857142858,21.571428571428573
1163,13.428571428571429,24.785714285714285,12.071428571428571,10.214285714285714,28.357142857142858,12.285714285714286,11.142857142857142,18.357142857142858,5.142857142857143,12.071428571428571,9.5,13.214285714285714,25.071428571428573
1164,16.857142857142858,20.0,15.785714285714286,10.857142857142858,37.357142857142854,9.5,7.571428571428571,21.142857142857142,11.714285714285714,15.071428571428571,4.357142857142857,8.357142857142858,22.142857142857142
1165,23.071428571428573,18.571428571428573,26.357142857142858,5.428571428571429,29.357142857142858,9.357142857142858,4.214285714285714,27.071428571428573,10.142857142857142,20.857142857142858,8.785714285714286,11.785714285714286,19.571428571428573
1166,14.571428571428571,15.571428571428571,18.214285714285715,8.428571428571429,23.0,6.357142857142857,7.571428571428571,20.357142857142858,5.928571428571429,13.357142857142858,12.214285714285714,9.714285714285714,24.357142857142858
1167,17.714285714285715,17.142857142857142,14.571428571428571,12.0,23.214285714285715,4.642857142857143,9.0,20.928571428571427,9.5,13.857142857142858,15.357142857142858,6.142857142857143,20.857142857142858
1168,14.285714285714286,23.214285714285715,13.142857142857142,11.714285714285714,24.357142857142858,7.928571428571429,10.357142857142858,17.5,13.357142857142858,15.857142857142858,14.785714285714286,14.428571428571429,22.214285714285715
1169,17.571428571428573,11.714285714285714,8.785714285714286,13.142857142857142,29.785714285714285,10.857142857142858,13.071428571428571,12.071428571428571,5.285714285714286,14.642857142857142,16.642857142857142,14.642857142857142,21.428571428571427
1170,18.214285714285715,17.571428571428573,12.0,10.785714285714286,26.428571428571427,9.785714285714286,14.071428571428571,12.0,9.928571428571429,17.928571428571427,19.5,9.071428571428571,34.07142857142857
1171,20.714285714285715,14.928571428571429,13.5,14.642857142857142,22.785714285714285,6.714285714285714,9.571428571428571,15.285714285714286,10.285714285714286,21.785714285714285,21.071428571428573,8.928571428571429,28.857142857142858
1172,13.071428571428571,24.285714285714285,15.071428571428571,13.5,28.571428571428573,3.5,8.571428571428571,8.928571428571429,12.071428571428571,18.857142857142858,18.571428571428573,9.5,35.30597850714286
1173,19.428571428571427,22.714285714285715,16.357142857142858,19.357142857142858,27.785714285714285,4.428571428571429,11.071428571428571,13.714285714285714,6.214285714285714,12.571428571428571,15.5,12.714285714285714,28.285714285714285
1174,15.571428571428571,18.071428571428573,11.357142857142858,9.071428571428571,37.07142857142857,7.642857142857143,11.214285714285714,10.214285714285714,6.5,29.214285714285715,12.928571428571429,10.357142857142858,35.214285714285715
1175,14.214285714285714,20.857142857142858,9.357142857142858,20.571428571428573,31.142857142857142,3.4285714285714284,4.285714285714286,14.571428571428571,5.928571428571429,20.928571428571427,18.785714285714285,15.785714285714286,28.5
1176,17.0,19.928571428571427,11.0,17.428571428571427,31.357142857142858,3.642857142857143,6.928571428571429,11.285714285714286,7.357142857142857,14.142857142857142,10.071428571428571,16.571428571428573,36.642857142857146
1177,10.5,18.357142857142858,16.142857142857142,11.0,32.857142857142854,7.214285714285714,4.785714285714286,15.428571428571429,7.0,19.142857142857142,18.5,14.571428571428571,23.142857142857142
1178,4.214285714285714,20.5,5.714285714285714,20.571428571428573,42.57142857142857,10.785714285714286,8.714285714285714,8.428571428571429,5.928571428571429,20.714285714285715,22.714285714285715,20.0,39.642857142857146
1179,12.5,18.214285714285715,8.714285714285714,14.285714285714286,35.92857142857143,3.142857142857143,9.071428571428571,15.071428571428571,8.285714285714286,10.857142857142858,26.928571428571427,16.285714285714285,37.642857142857146
1180,13.071428571428571,18.714285714285715,10.071428571428571,13.857142857142858,32.642857142857146,2.357142857142857,5.714285714285714,10.142857142857142,6.285714285714286,12.285714285714286,21.0,13.428571428571429,27.071428571428573
1181,4.785714285714286,15.071428571428571,2.9285714285714284,29.285714285714285,13.142857142857142,3.9285714285714284,15.928571428571429,13.785714285714286,12.857142857142858,16.714285714285715,19.142857142857142,13.928571428571429,29.5
1182,9.071428571428571,13.214285714285714,2.0714285714285716,15.857142857142858,22.0,4.071428571428571,2.7142857142857144,14.714285714285714,9.285714285714286,28.071428571428573,15.714285714285714,14.857142857142858,23.642857142857142
1183,9.142857142857142,22.357142857142858,8.357142857142858,11.714285714285714,27.0,1.4285714285714286,8.214285714285714,11.428571428571429,9.714285714285714,14.285714285714286,24.928571428571427,14.285714285714286,27.0
1184,13.0,14.285714285714286,3.9285714285714284,11.285714285714286,17.214285714285715,4.071428571428571,6.642857142857143,11.214285714285714,14.714285714285714,16.285714285714285,26.928571428571427,19.142857142857142,20.571428571428573
1185,11.785714285714286,15.071428571428571,8.785714285714286,22.928571428571427,20.928571428571427,4.857142857142857,8.714285714285714,16.571428571428573,14.5,21.285714285714285,9.642857142857142,10.357142857142858,20.571428571428573
1186,7.214285714285714,14.142857142857142,10.0,15.0,24.714285714285715,5.357142857142857,17.285714285714285,9.785714285714286,14.142857142857142,24.428571428571427,29.785714285714285,2.2142857142857144,17.357142857142858
1187,9.785714285714286,13.571428571428571,5.571428571428571,11.214285714285714,29.142857142857142,11.285714285714286,14.428571428571429,7.785714285714286,13.214285714285714,25.571428571428573,27.642857142857142,13.142857142857142,18.0
1188,11.714285714285714,15.642857142857142,10.857142857142858,12.928571428571429,19.785714285714285,4.5,4.071428571428571,5.5,13.928571428571429,17.714285714285715,22.142857142857142,11.571428571428571,12.714285714285714
1189,8.428571428571429,5.428571428571429,4.928571428571429,7.928571428571429,25.928571428571427,5.428571428571429,4.285714285714286,15.285714285714286,18.142857142857142,13.285714285714286,31.857142857142858,7.571428571428571,11.928571428571429
1190,10.857142857142858,8.571428571428571,6.428571428571429,14.571428571428571,21.642857142857142,4.357142857142857,13.5,14.071428571428571,16.071428571428573,17.714285714285715,39.508560949999996,10.642857142857142,18.0
1191,10.714285714285714,7.714285714285714,7.071428571428571,18.642857142857142,17.5,6.285714285714286,8.857142857142858,16.285714285714285,10.285714285714286,5.5,28.928571428571427,4.214285714285714,13.928571428571429
1192,12.357142857142858,9.928571428571429,8.714285714285714,14.642857142857142,22.857142857142858,6.0,7.071428571428571,18.714285714285715,8.642857142857142,4.428571428571429,28.857142857142858,14.642857142857142,17.428571428571427
1193,10.5,8.928571428571429,7.0,13.142857142857142,14.714285714285714,7.214285714285714,12.5,14.928571428571429,17.357142857142858,12.857142857142858,21.428571428571427,8.142857142857142,17.928571428571427
1194,13.428571428571429,19.785714285714285,10.142857142857142,18.5,18.0,11.214285714285714,9.571428571428571,16.5,15.071428571428571,4.428571428571429,28.642857142857142,4.357142857142857,14.142857142857142
1195,11.642857142857142,10.0,14.428571428571429,25.142857142857142,28.18681585,6.428571428571429,13.071428571428571,18.214285714285715,22.285714285714285,5.428571428571429,17.071428571428573,9.428571428571429,11.214285714285714
1196,11.214285714285714,11.857142857142858,7.785714285714286,19.928571428571427,29.0,6.785714285714286,11.071428571428571,14.357142857142858,17.142857142857142,5.714285714285714,24.5,8.571428571428571,12.428571428571429
1197,9.642857142857142,15.428571428571429,11.071428571428571,10.071428571428571,17.0,6.214285714285714,19.0,12.714285714285714,18.2065447,5.142857142857143,24.428571428571427,11.5,11.071428571428571
1198,12.357142857142858,18.571428571428573,14.0,12.928571428571429,23.571428571428573,2.7857142857142856,16.071428571428573,18.428571428571427,16.357142857142858,4.714285714285714,24.571428571428573,7.214285714285714,10.357142857142858
1199,13.285714285714286,10.785714285714286,7.071428571428571,8.0,19.5,8.785714285714286,19.928571428571427,18.285714285714285,14.285714285714286,4.785714285714286,20.214285714285715,7.357142857142857,17.714285714285715
1200,12.142857142857142,14.928571428571429,13.714285714285714,11.285714285714286,18.785714285714285,5.928571428571429,25.571428571428573,21.714285714285715,13.928571428571429,3.7857142857142856,29.071428571428573,22.332236807142856,11.285714285714286
1201,18.428571428571427,11.071428571428571,16.642857142857142,8.928571428571429,20.714285714285715,1.5,15.857142857142858,19.785714285714285,12.214285714285714,7.785714285714286,33.214285714285715,18.928571428571427,19.785714285714285
1202,21.357142857142858,11.714285714285714,15.071428571428571,4.357142857142857,11.571428571428571,3.5714285714285716,10.5,29.357142857142858,17.714285714285715,6.928571428571429,23.357142857142858,21.214285714285715,8.571428571428571
1203,11.5,12.0,9.142857142857142,4.642857142857143,11.142857142857142,2.642857142857143,16.214285714285715,36.142857142857146,6.857142857142857,10.928571428571429,15.928571428571429,18.642857142857142,8.785714285714286
1204,20.357142857142858,10.285714285714286,9.928571428571429,4.714285714285714,12.5,0.21428571428571427,10.142857142857142,23.428571428571427,11.714285714285714,10.214285714285714,14.5,19.142857142857142,14.5
1205,11.357142857142858,7.428571428571429,6.142857142857143,6.357142857142857,17.785714285714285,1.7142857142857142,8.928571428571429,34.92857142857143,4.357142857142857,7.357142857142857,31.571428571428573,15.071428571428571,15.642857142857142
1206,10.071428571428571,10.214285714285714,13.571428571428571,8.5,17.214285714285715,2.142857142857143,11.928571428571429,28.285714285714285,11.642857142857142,8.071428571428571,12.714285714285714,17.428571428571427,12.428571428571429
1207,15.285714285714286,15.142857142857142,10.142857142857142,7.642857142857143,18.0,4.214285714285714,12.357142857142858,37.809032707142855,11.5,9.5,15.0,12.142857142857142,13.785714285714286
