t,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13
1361,35.89071428571428,36.74142857142858,36.12928571428572,36.22071428571429,36.45357142857143,35.927142857142854,36.323571428571434,36.68071428571428,35.78142857142857,35.79857142857143,36.159285714285716,36.02428571428572,37.191428571428574
1362,35.88785714285714,36.74142857142858,36.11857142857143,36.098571428571425,36.45928571428571,35.945,36.32357142857143,36.68642857142858,35.78214285714286,35.815714285714286,36.18071428571429,36.005714285714284,37.17071428571428
1363,35.88214285714285,36.728571428571435,36.11214285714286,36.11071428571429,36.47357142857144,35.964999999999996,36.30214285714286,36.722142857142856,35.799285714285716,35.822857142857146,36.18071428571428,35.99,37.181428571428576
1364,35.88357142857143,36.76071428571429,36.114285714285714,36.10857142857143,36.43714285714286,35.97571428571428,36.28785714285714,36.73428571428571,35.82142857142857,35.847142857142856,36.18071428571428,35.98142857142857,37.19285714285714
1365,35.88,36.76642857142857,36.13428571428572,36.269999999999996,36.44428571428571,36.002857142857145,36.28642857142857,36.728571428571435,35.83,35.88071428571429,36.17714285714285,35.964285714285715,37.19714285714286
1366,35.89142857142857,36.73642857142857,36.15,36.306428571428576,36.520714285714284,36.042857142857144,36.275,36.721428571428575,35.82785714285715,35.90857142857143,36.38164187071428,35.94,37.200714285714284
1367,35.910000000000004,36.71142857142858,36.145714285714284,36.294285714285714,36.515,36.06428571428572,36.260000000000005,36.73285714285714,35.846428571428575,35.92785714285713,36.353784727857146,35.932857142857145,37.201428571428565
1368,35.931428571428576,36.69857142857143,36.127857142857145,36.30285714285714,36.48428571428572,36.083571428571425,36.24214285714286,36.71714285714285,35.87642857142857,35.94285714285714,36.35378472785714,35.92357142857143,37.19714285714286
1369,35.949285714285715,36.690714285714286,36.10285714285714,36.28857142857142,36.55285714285714,36.089285714285715,36.22571428571429,36.68999999999999,35.91428571428572,35.943571428571424,36.174285714285716,35.917857142857144,37.1857142857143
1370,35.971428571428575,36.665,36.09214285714286,36.26071428571429,36.57857142857143,36.082142857142856,36.21642857142857,36.67000000000001,35.951428571428565,35.94071428571429,36.143571428571434,35.92857142857142,37.20642857142857
1371,35.988571428571426,36.644999999999996,36.09285714285715,36.309285714285714,36.62357142857143,36.089999999999996,36.21928571428571,36.65285714285715,35.940714285714286,35.93571428571429,36.16071428571429,35.944285714285705,37.23285714285714
1372,35.99,36.63357142857143,36.254999999999995,36.365,36.589999999999996,36.09928571428571,36.20857142857143,36.628571428571426,35.91571428571428,35.923571428571435,36.169285714285714,35.96428571428571,37.22428571428571
1373,36.00928571428571,36.60642857142857,36.26071428571429,36.385714285714286,36.495000000000005,36.105000000000004,36.18928571428572,36.605714285714285,35.91357142857143,35.92857142857143,36.167142857142856,35.965714285714284,37.23357142857143
1374,36.057857142857145,36.57071428571428,36.239285714285714,36.38142857142857,36.52285714285714,36.11071428571429,36.18714285714286,36.61500000000001,35.91071428571429,35.949999999999996,36.153571428571425,35.979285714285716,37.21714285714286
1375,36.073571428571434,36.54357142857143,36.214999999999996,36.357142857142854,36.504958357142854,36.097142857142856,36.18142857142857,36.614999999999995,35.925714285714285,35.96785714285715,36.14357142857143,35.99428571428571,37.2007142857143
1376,36.065,36.52214285714286,36.19857142857143,36.357142857142854,36.51571428571428,36.120714285714286,36.166428571428575,36.589285714285715,35.92285714285714,35.97428571428571,36.128571428571426,36.005,37.21642857142857
1377,36.059285714285714,36.49,36.18928571428571,36.39,36.510714285714286,36.13357142857143,36.13785714285714,36.56142857142857,35.90428571428572,35.972142857142856,36.12642857142857,36.002857142857145,37.25142857142857
1378,36.088571428571434,36.45214285714286,36.175,36.39785714285714,36.47428571428572,36.153571428571425,36.10714285714285,36.53214285714285,35.88285714285714,35.96357142857143,36.13071428571429,35.98785714285715,37.28285714285715
1379,36.14928571428572,36.425,36.15785714285714,36.535714285714285,36.47714285714286,36.159285714285716,36.085714285714296,36.56142857142857,35.86785714285715,35.97071428571429,36.11785714285715,35.971428571428575,37.26571428571429
1380,36.19285714285714,36.39785714285714,36.168571428571425,36.525,36.45928571428572,36.152857142857144,36.06928571428572,36.57428571428572,35.86142857142857,35.973571428571425,36.10785714285715,35.96357142857143,37.28000000000001
1381,36.230714285714285,36.37428571428571,36.182142857142864,36.52214285714285,36.50000000000001,36.13785714285715,36.06214285714286,36.56142857142857,35.86785714285715,35.98142857142857,36.115,35.97785714285714,37.29071428571428
1382,36.28357142857143,36.33857142857143,36.192142857142855,36.51428571428571,36.510714285714286,36.12,36.06071428571429,36.565714285714286,35.86142857142857,35.98571428571429,36.18857142857143,35.99285714285715,37.30142857142857
1383,36.32071428571429,36.31142857142857,36.19785714285714,36.48214285714286,36.5,36.1,36.06714285714286,36.55214285714286,35.847857142857144,35.96785714285714,36.30571428571428,35.99214285714286,37.308571428571426
1384,36.345,36.28928571428572,36.184999999999995,36.48428571428572,36.48428571428572,36.08571428571428,36.06,36.51714285714286,35.83714285714286,35.97428571428572,36.24571428571429,35.989999999999995,37.305
1385,36.36642857142857,36.27499999999999,36.18214285714286,36.36142857142857,36.50785714285714,36.10214285714286,36.05357142857143,36.465714285714284,35.8,35.987857142857145,36.22071428571429,35.996428571428574,37.287142857142854
1386,36.38142857142857,36.26571428571429,36.17785714285714,36.36928571428571,36.535000000000004,36.14,36.04214285714286,36.432857142857145,35.78785714285714,36.01214285714286,36.21357142857143,36.02285714285714,37.28214285714286
1387,36.401428571428575,36.25642857142857,36.175714285714285,36.50714285714285,36.53857142857144,36.14214285714286,36.04785714285714,36.402857142857144,35.77285714285715,36.03928571428571,36.20428571428572,36.039285714285704,37.277142857142856
1388,36.42214285714285,36.24071428571428,36.15571428571429,36.47785714285714,36.556428571428576,36.13285714285714,36.04857142857143,36.370714285714286,35.783571428571435,36.082142857142856,36.21857142857143,36.044999999999995,37.24857142857143
1389,36.418571428571425,36.23500000000001,36.15357142857143,36.44714285714286,36.57142857142857,36.11642857142857,36.045,36.35142857142857,35.790000000000006,36.127857142857145,36.199285714285715,36.050714285714285,37.23285714285714
1390,36.403571428571425,36.21714285714286,36.152142857142856,36.417142857142856,36.60857142857143,36.08642857142857,36.06928571428571,36.347142857142856,35.76571428571428,36.18714285714286,36.17928571428572,36.07928571428572,37.22785714285715
1391,36.41428571428571,36.18571428571429,36.17214285714286,36.371428571428574,36.73571428571428,36.06285714285715,36.09428571428572,36.33571428571428,35.78857142857143,36.22714285714285,36.19571428571428,36.1,37.21214285714285
1392,36.425000000000004,36.167142857142856,36.20714285714286,36.18571428571428,36.942142857142855,36.05571428571428,36.095000000000006,36.33785714285714,35.80785714285714,36.222142857142856,36.20857142857143,36.105000000000004,37.21071428571429
1393,36.425000000000004,36.14642857142857,36.19857142857143,36.03785714285714,36.65857142857143,36.06357142857143,36.25000000000001,36.339999999999996,35.81428571428571,36.21714285714285,36.22071428571429,36.11071428571428,37.203571428571436
1394,36.43857142857143,36.12857142857143,36.03571428571429,36.06428571428572,36.62214285714286,36.06142857142857,36.14857142857142,36.34142857142857,35.824285714285715,36.237857142857145,36.21857142857142,36.11214285714286,37.194285714285705
1395,36.45357142857143,36.116428571428564,36.17142857142857,36.067142857142855,36.70857142857143,36.057857142857145,36.193571428571424,36.339285714285715,35.840714285714284,36.28285714285715,36.22428571428572,36.122142857142855,37.18857142857143
1396,36.457142857142856,36.104285714285716,36.182857142857145,36.08857142857143,36.73714285714285,36.05285714285715,36.21642857142857,36.357142857142854,35.80428571428571,36.31357142857142,36.206428571428575,36.14071428571428,37.16357142857142
1397,36.456428571428575,36.11071428571429,36.190000000000005,36.09285714285714,36.67714285714286,36.03857142857142,36.25500000000001,36.371428571428574,35.765,36.33928571428571,36.21714285714286,36.160000000000004,37.127142857142864
1398,36.46571428571429,36.112142857142864,36.190000000000005,36.07071428571429,36.66071428571428,36.05714285714286,36.28928571428571,36.37714285714286,35.74142857142857,36.370000000000005,36.28285714285715,36.315,37.12357142857143
1399,36.471428571428575,36.13142857142857,36.065,36.03357142857143,36.67285714285714,36.074285714285715,36.32928571428572,36.36142857142857,35.737857142857145,36.372142857142855,36.26428571428573,36.324285714285715,37.12428571428571
1400,36.47,36.14857142857143,36.075,36.03071428571429,36.58138692857142,36.07214285714286,36.364285714285714,36.36285714285714,35.71928571428571,36.36142857142856,36.26,36.35785714285714,37.11714285714286
1401,36.47214285714285,36.166428571428575,36.095,36.03214285714286,36.66357142857142,36.04928571428571,36.34928571428572,36.36571428571428,35.83785714285714,36.34928571428571,36.286428571428566,36.260714285714286,37.074285714285715
1402,36.46071428571428,36.185,36.10142857142857,36.04214285714285,36.67000000000001,36.05142857142857,36.319285714285705,36.380714285714284,35.86714285714285,36.31142857142857,36.30214285714286,36.28857142857144,37.042857142857144
1403,36.455,36.20357142857143,36.105714285714285,36.035714285714285,36.64142857142857,36.07071428571429,36.30357142857142,36.41142857142857,35.89071428571429,36.29357142857143,36.285000000000004,36.29928571428571,37.02571428571429
1404,36.44785714285714,36.21,36.12928571428572,36.045,36.65714285714286,36.074999999999996,36.292142857142856,36.475,35.76285714285714,36.278571428571425,36.27428571428571,36.29928571428571,37.01428571428572
1405,36.44428571428572,36.215714285714284,36.17857142857143,36.07071428571429,36.924267081428574,36.09071428571429,36.28642857142857,36.509285714285724,35.91357142857143,36.255714285714284,36.29428571428572,36.29428571428572,36.99214285714286
1406,36.42857142857143,36.221428571428575,36.220000000000006,36.08571428571428,36.93712422428571,36.12928571428571,36.332857142857144,36.53357142857142,35.81999999999999,36.23714285714286,36.30714285714286,36.285000000000004,36.97500000000001
1407,36.41214285714286,36.22571428571429,36.230714285714285,36.107142857142854,36.78071428571428,36.166428571428575,36.38071428571429,36.54142857142857,35.86285714285714,36.22285714285714,36.29857142857143,36.280714285714296,36.96142857142858
1408,36.392857142857146,36.24285714285714,36.22,36.11071428571429,36.74928571428571,36.175000000000004,36.410000000000004,36.53785714285714,35.86928571428571,36.19642857142857,36.27142857142858,36.29071428571428,36.92571428571428
1409,36.36571428571428,36.246428571428574,36.20428571428572,36.130714285714284,36.71785714285714,36.162142857142854,36.41571428571429,36.53357142857143,35.89214285714286,36.16357142857143,36.248571428571424,36.30142857142857,36.930714285714295
1410,36.33642857142857,36.23642857142857,36.21,36.137142857142855,36.75785714285714,36.13285714285714,36.440000000000005,36.51642857142857,35.92071428571429,36.12285714285714,36.230714285714285,36.34357142857142,36.89785714285715
1411,36.31214285714285,36.23857142857143,36.214999999999996,36.15571428571429,36.75642857142857,36.14857142857143,36.45285714285715,36.50071428571429,35.91857142857143,36.11857142857143,36.221428571428575,36.365714285714276,36.865
1412,36.29,36.25142857142857,36.21071428571428,36.165,36.702857142857134,36.15642857142858,36.49500000000001,36.50642857142857,35.90785714285715,36.15571428571429,36.25,36.37642857142857,36.832142857142856
1413,36.25785714285714,36.26714285714286,36.201428571428565,36.15928571428571,36.701428571428565,36.16642857142857,36.527142857142856,36.519999999999996,35.91857142857143,36.18142857142857,36.241428571428564,36.36357142857143,36.80214285714286
1414,36.235714285714295,36.287857142857135,36.19571428571428,36.181428571428576,36.75785714285714,36.17785714285715,36.54928571428571,36.52785714285714,35.96142857142858,36.201428571428565,36.23714285714286,36.355714285714285,36.78857142857142
1415,36.22928571428572,36.305,36.18857142857143,36.36642857142857,36.79571428571428,36.188571428571436,36.57714285714285,36.505714285714284,36.003571428571426,36.21857142857142,36.24214285714286,36.370714285714286,36.794285714285714
1416,36.22928571428571,36.31357142857143,36.17928571428571,36.38428571428572,36.75285714285714,36.18571428571429,36.575,36.495,36.050000000000004,36.21785714285714,36.25714285714285,36.361428571428576,36.785714285714285
1417,36.225,36.306428571428576,36.18,36.293571428571425,36.72071428571428,36.175714285714285,36.53214285714286,36.49714285714286,36.105000000000004,36.21,36.27285714285714,36.364285714285714,36.76857142857143
1418,36.23857142857143,36.29285714285714,36.176428571428566,36.325714285714284,36.74642857142857,36.18071428571428,36.497142857142855,36.517857142857146,36.165,36.198571428571434,36.26285714285714,36.372142857142855,36.74285714285714
1419,36.25142857142857,36.29714285714285,36.167142857142856,36.32000000000001,36.77214285714285,36.18071428571428,36.49642857142857,36.574999999999996,36.18785714285714,36.182142857142864,36.26928571428571,36.37571428571428,36.745
1420,36.235,36.30285714285714,36.14,36.29714285714285,36.78214285714285,36.175714285714285,36.505,36.61214285714285,36.16357142857144,36.16,36.290000000000006,36.380714285714284,36.79142857142857
